Name,Time,Num_Intervals,Result
RectangleAlgorithmMPI,0.00908208,1000000,6.65168e+08
RectangleAlgorithmMPI,0.0143362,2000000,6.65168e+08
RectangleAlgorithmMPI,0.0181275,3000000,6.65168e+08
RectangleAlgorithmMPI,0.0231508,4000000,6.65168e+08
RectangleAlgorithmMPI,0.028848,5000000,6.65168e+08
RectangleAlgorithmMPI,0.0346299,6000000,6.65168e+08
RectangleAlgorithmMPI,0.0407796,7000000,6.65168e+08
RectangleAlgorithmMPI,0.0479341,8000000,6.65168e+08
RectangleAlgorithmMPI,0.0516419,9000000,6.65168e+08
RectangleAlgorithmMPI,0.0574424,10000000,6.65168e+08
